Review,Label
"máy cũ logo bị ghỉ, màn hình ko pải gin",-1
Ok. Máy tốt . Trên cả tuyệt vời,1
Hang ko đáng tin cậy,-1
"Hàng đã qua sử dụng, màn hình điện thoại đã bị thay, pin sử dụng nhanh hết chỉ được khoảng 3 tiếng",-1
Cập nhật mạng wifi yếu quá,-1
"Hàng đúng mẫu và giá hợp lý. Xài tốt, giao hàng nhanh sẽ ủng hộ shop nữa",1
"hàng gói cẩn thận, đúng mô tả, giao nhanh",1
"sản phẩm tốt, còn mới toanh, giá hợp lý,",1
đúng như mô tả,1
"đúng như mô tả, hàng được đóng gói rất đẹp.",1
"Máy đẹp, bền",1
hài lòng,1
hàng chính hãng giá rẻ. giảm 2tr + giảm 2tr khi thanh toán Citibank,1
Chất lượng sản phẩm tốt đóng gói cẩn thận,1
"Giao hàng quá nhanh, hài lòng tuyệt đối, hàng quá đẹp",1
Máy fullbox như mới tả giao nhanh thần tốc  Quá hài lòng  Đánh giá 5 sao,1
Máy đẹp  Tốt,1
Ok,1
Hài lòng,1
F5 Thiết kế đẹp máy mới tinh  Sim sóng mạnh  Full đó Giao hàng nhanh lắm  Có 5 sao rồi,1
#NAME?,1
Shop bán hàng uy tín  máy đúng chính hãng đã nhờ ông anh làm Mobil test  mấy đủ hộp sách quan trọng là mấy chạy ngang còn đang xài mua con này chủ yếu chụp hình.... mà công nhận đẹp Nói chung chi shop 5 sao,1
Cảm ơn Quý khách đã Ủng hộ shop. Shop sẽ khắc phục những thiếu sót để phục vụ Quý khách tốt nhất ạ.. Chúc Quý khách: SỨC KHỎE - AN KHANG - HẠNH PHÚC -,1
nhưng điện thoại củ trầy hết phần lưng shop giao hàng j mà kỳ vậy mong ai mua nhớ cẩn thận nha,-1
bề ngoài nhìn đẹp nhanh hết pin loa thoại rè,1
Sản phẩm tốt .ok,1
quảng cáo thay coi được YouTube nên mới mua mua về k coi được gì hết sao wa,1
moi sài Dc 3ngay thay tot cho 5sao,1
Lỗi đủ thứ pin dùng 10p hết,-1
tôi mua cái thứ hai roi iPhone 4 OK lam 5 🌟,1
tui thích lam,1
k.. máy bị hư,-1
máy mua ve pin thì bị phồng .ko tai đc cái j cả..ko biết họ bán cái j nữa,-1
Giao nhanh máy đẹp không biết nói gì hơn ủng hộ cho shop  Giao thân thiện lắm  Shop c Giao nhanh máy đẹp không biết nói gì hơn ủng hộ cho shop  Giao thân thiện lắm  Shop cũng nhiệt tình nửa nha ũng nhiệt tình nửa nha Giao nhanh máy đẹp không biết nói gì hơn ủng hộ cho shop  Giao thân thiện lắm  Shop cũng nhiệt tình nửa nha,1
Lazada quá chuyên nghiệp luôn Giao hàng rất nhanh  Lazada chăm sóc khách hàng khá nhiệt tình Uy tín và chất lượng lazada nằm top đầu của sản giao dịch mua hàng tại đây thấy khá ok Máy đảm bảo  Chất lượng  nói tóm lại là hài lòng với shop  Lazada quá chuyên nghiệp luôn Giao hàng rất nhanh  Lazada chăm sóc khách hàng khá nhiệt tình Uy tín và chất lượng lazada nằm top đầu của sản giao dịch mua hàng tại đây thấy khá ok Máy đảm bảo  Chất lượng  nói tóm lại là hài lòng với shop,1
Lazada quá chuyên nghiệp luôn Giao hàng rất nhanh  Lazada chăm sóc khách hàng khá nhiệt tình Uy tín và chất lượng lazada nằm top đầu của sản giao dịch mua hàng tại đây thấy khá ok Máy đảm bảo  Chất lượng  nói tóm lại là hài lòng với shop,1
Giao hàng nhanh máy đẹp lắm Thiết kế nhỏ gon  Sim sóng mạnh  Full đó Tặng Giao hàng nhanh máy đẹp lắm Thiết kế nhỏ gon  Sim sóng mạnh  Full đó Tặng shop   sao vì sự nhiệt tình shop 5 sao vì sự nhiệt tình Giao hàng nhanh máy đẹp lắm Thiết kế nhỏ gon  Sim sóng mạnh  Full đó Tặng shop 5 sao vì sự nhiệt tình,1
Giao hàng nhanh máy đẹp lắm Thiết kế nhỏ gon  Sim sóng mạnh  Full đó Tặng shop 5 sao vì sự nhiệt tình,1
Năm saooooo,1
giao điện thoại mà không có pin làm sao xài,-1
nhanh hết pin dù k nghe gọi,-1
loa to rõ rất chất lượng tầm giá này thì khá là ok rất hài lòng,1
giao nhanh đóng gói kỹ máy mới tinh,1
ok dc,1
Sao k mở đk nguồn vay ban,-1
ok.dich vụ tốt sp dung mẫu,1
san phẩm tot,1
rất hài lòng,1
Ok,1
ok,1
Ok,1
"hàng chất lượng tốt, lazada giao hàng đúng hẹn, nhanh, hàng nguyên seal, nguyên hộp... thích lazada đóng gói cẩn thận, sản phẩm tốt, mua được đúng đợt giảm giá nhưng tiếc cái lazada ko cho mã free ship cho đơn hàng này, buồn chút.",1
máy mới mua mà kiểm tra trong mục hình ảnh đã có người dùng cchupj ảnh trước đó từ 2018 rất nhiều hình ảnh.giải quyết vấn đề này giúp tôi.và mỗi lần liên lạc vs lazađa thi cuc ki uc che.k nt goi dien truc tiep dc nên moi viet len day.,-1
máy mới full seal full box.  hên mua vào đúng lúc giảm giá sốc nên chỉ tốn 3 chai 😁😁😁,1
"sản phẩm chính hãng dùng ok, lần sau sẽ mua của shop nữa",1
"Hàng nguyên hộp, chưa khui bao. Giáo hàng OK, đúng hẹn. Máy xài OK lun, chụp hình đẹp, chơi Gamota, liên quân tương đối mượt. Giá này, thì máy quá OK rồi! ",1
cục sạc bị hỏng Lazada qua te,-1
"Máy rất tốt, dùng mượt ",1
"nguyên siu chưa kích hoạt, máy tốt mượt ảnh đẹp",1
sp OK chờ lazada kích bảo hành cho nữa là ok,1
"san pham tot, cho kich hoat bao hanh",1
"sản phẩm tốt , tuy có giao trễ hơn dự kiến vài hôm.",1
spham tot,1
"Hàng chính hãng có tem của FPT, sẽ ủng hộ Lazada, hàng chưa active, giao hàng theo đúng cam kết, sáng đặt hàng, chiều nhận hàng, cảm ơn Lazada mall",1
"Hàng FPT nhập chính hãng VN/A! Đóng gói cẩn thận,shipper nhanh vui vẻ! Sẽ tiếp tục Ủng hộ lazada! Tuyệt vời mong lazada ngày càng phát triển hơn nữa!",1
"Hàng chuẩn FPT, đóng gói cẩn thận",1
sản phẩm chuẩn chỉnh?,1
"đẹp, giao nhanh",1
Nguyên sale . Giao hoả tốc dù ở tỉnh,1
Đóng gói kỹ càng và rất đẹp Shipper nhiệt tình và dễ thương,1
Quá nhanh quá nguy hiểm !  Đặt 2h mấy trưa tưởng nhanh nhất hôm sau mới có hàng. 4h mấy chiều có anh da vàng gọi điện xuống lấy máy. Do mình nhận hàng ở quận 12 nên giao như vậy rất là nhanh. Một ngày sau có em gái dễ thương gọi nhắc anh chuyển đổi trả góp chưa (do mình mua góp).  Triệu sao so Lazada !,1
hàng ngon,1
"Khuyến mãi quá hấp dẫn, vô đặt liền, đặt xong thấy cũng khá lo lắng vì giao hàng online, Nhận hàng xong kiểm tra mới yên tâm",1
ngon. máy đúng chính hãng  giờ lazzada mà mua dc re hơn tới 5tr :)) quá hợp lí,1
"Đóng gói cẩn thận, giao hàng nhanh chóng, hàng chính hãng mã VN/A chuẩn.",1
"giao hàng đúng tiến độ, kịp thời",1
giao hàng nhanh. nguyên seal. đúng hàng chuẩn. nhanh gọn,1
Không thể tin được. It was real,1
"Hang chính hãng, giao nhanh",1
"Sản phẩm tốt, đúng chất lượng.  Nhưng thông tin tin ở chương trình mở bán ngày 1/11 không rõ ràng, gây nhầm lẫn và thiệt hại cho khách hàng, ở mục: Giảm thêm 2 triệu đồng cho tất cả sản phẩm Iphone Pro max khi thanh toán bằng thẻ tín dụng Citibank --> Thanh toán bằng thẻ tín dụng Citibank không được giảm 2 triệu.  Hóa đơn V.A.T, đến nay tôi cũng chưa nhận được.  ",1
safisfied with its quality and appreances under relatively cheap price.,1
mua rất nhiều lần tại Bích Ngọc mobile và lần nào cũng rất hài lòng về chất lượng,1
Cửa hàng giao hàng nhanh. Sản phẩm đóng gói tuyệt vời.,1
Hài lòng với sp đã nhận,1
Hàng mới tinh . Đang test nên cũng chưa biết thế nào.,1
"hàng còn nguyên trong hộp , đúng như đã gọi thông báo ",1
"Giao hàng nhanh chóng , đúng hàng Samsung . sẽ tiếp tục ủng hộ shop",1
Dùng tốt so với hàng cty thì cũng như nhau mà tiết kiệm đc 1 khoảng tiền chênh lệch,1
"Máy chất, giá rẻ",1
"Máy dùng rất tốt , hài lòng ",1
"Máy lỗi âm thanh,phát nghe lúc được lúc ko,nhận cuộc gọi lúc được lúc ko ! Nói chung ko tốt.",-1
rat hai log,1
tốt .chuyển hàng nhanh .nói chung hài lòng,1
ok,1
"tốt như quảng cáo, nhìn còn mới. chọn   phone như túi tiền vậy là quá ok.",1
sản phẩm ok mới xài nhưng cho 5 sao shop uy tín,1
"Toi rất ung y ve dt nay. Gia re, dang mua",1
"Shop quá nhiệt tình, gọi trước tư vấn kỹ càng cài sắn hết. Máy đẹp mà giá có 1.3tr. Quá rẻ cho cái iPhone. Mua shop này mấy lần. Phục vụ tốt.",1
"Mới mua cái iphone 5, ban đầu cũng lo lo không biết chất lượng ra sao, nhưng nhận hàng rồi thấy rất hài lòng, điện thoại cũ mà còn mới đến 99,9% không trầy xước chút nào, kiểm tra pin chỉ mới chai có 10%. Nói chung điện thoại như mới. Shop làm ăn uy tín và tận tâm nên sẽ tiếp tục ủng hộ shop.",1
"Cảm ơn shop đã cho mình một dt tôt. Xài mấy tuần rồi mới có thời gian viết cái đánh giá cho shop. Dt còn đẹp.m. iphone 5 chac cung 9-10 năm mà còn ok qua. Xước nhẹ không tránh khỏi, mẫu mã mới.  Giá rẻ hơn tiệm mấy trăm. Thích cái shop hỗ trợ tốt chat năng nổ. Cám ơn shop. Chúc shop co gang làm ăn phát đạt.",1
shop uy tín chất lượng Cao..mua về cho mẹ Sài mẹ nói điện thoại mượt...call video rat ok...loa to...nói chung là quá tuyệt vời... cảm ơn shop ạ... hàng zin,1
Máy chai 79%  Máy dùng k ổn đinh như shop đã cam kết Khá thất vọng Coi như mất tiền ngu,-1
"sản phẩm chạy rất mượt, ngoại hình đẹp, giá rất hợp lý cho 1 máy chất như vậy , đáng đồng tiền bát gạo",1
Mẫu mã điện thoại rất đẹp. Xai tốt. Shop cài đặt sẵn nũa nên tôi thích.  Đắn đo lắm với mua. Gọi dt shop mấy lần tư vấn mà shop rất nhiệt tình nên tôi mua. Shop này làm cung lau rồi uy tín ok.,1
"Máy Sài tốt lắm nha mọi người , cứ yên tâm mà mua hàng tại đây ",1
ok ok ! mọi chức năng ko lầm lỗi vỏ còn mới máy cũ tất nhiên phải có trầy 1 xíu! nên mọi người cũng đừng hành shop! vì mới quá máy sẽ là máy thay vỏ đó,1
Hàng quá ok chúc ad mua may bán đắt,1
Dt không nge và không gọi được rất thất vọng,-1
Máy đẹp ! ,1
nhận sp rất nhanh và rất hài lòng về iphone.shop phục vụ tốt lắm.cảm ơn shop nhiều,1
"Rất ok , máy đẹp như trong hình thank shop ",1
"ok, chất lượng với giá tiền hợp lý. shop đã đổi trả sp lỗi cho mìn tại nhà như cam kết. có uy tín.",1
"Điện thoại khá tốt! Giao hàng nhanh, chăm sóc khách hàng Ok! Nhiệt tình, uy tín, nhanh chóng!",1
Máy đẹp ok lăm! Có tem bảo hành cty nưaz,1
"Sản phẩm rất OK nhé,shop tư vấn nhiệt tình",1
Rất đẹp rất ok sẽ ủng hộ shop,1
HÀNG ĐẸP VỪA Ý ! RẺ HƠN NGOÀI TIỆM ĐIỆN THOẠI GẦN 200K! BỮA LỠ MUA NGOÀI TIẾC THẬT!,1
Sp tuyệt vời,1
"MÁY ĐẸP, KO CHẾ VÀO ĐÂU CẢ",1
san pham cung ok nhung chi bi mot loi la do chai pin cao 75% moi cai 1 ung dung khoang 10 phut thi tuot pin chong mat con 24% thoi thay pin moi cung dc...nen cho shop 4 sao thoi.thah shop,1
Mới nhận hàng! Chức năng đều ok! Máy còn đẹp,1
Ok ổn ko dính iCloud máy quốc tế! Phụ kiện xịn có tặng tai nghe! Củ cáp cũng rất ổnn,1
"MÁY Y NHƯ MỚI, CHẠY NGỌT VÔ CÙNG",1
Mạnh mới độ bền thi hang Apple xua nay rất an tâm! Cám ơn shop,1
good lam an quy tinh tu van nhiet tinh het minh,1
Shop bán hàng rất uy tín máy lỗi được đổi trả và tư vấn nhiệt tình. Rất hài lòng với Shop,1
Xài ổn! Kêt shop caia nhắn tin là tra lời ngay! Tận tình,1
Shop tư vấn nhiệt tình. Máy dùng rất ok. Quá tuyệt!!Tặng shop 5 sao luôn nè!!,1
"Đt xài tốt mn nên mua .shop tư vấn tốt ,Chúc shop mua may bán đắt ",1
ngoài tiệm kiếm ko có! ai dè vô tình lên lazada thấy flash hôt dc 1 em khá ổn ! cám ơn lazada và shop nha,1
Cảm ứng nhật! Lên mạng khá nhanh,1
Chất lượng tốt âm thanh rõ màn đệp như gái tơ,1
đúng chính hãng! shop còn làm cho mình cai icloud riêng quá tận tình chưa bao giờ thấy đang giá 1000 sao,1
tuyệt vời  🤩 . ông mặt trời luôn ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1
Hàng Sài OK .hàng tot,1
"mượt,trông còn mới nhưng không pk có sử dụng đc lâu dài không thui chủ shop thân thiện,,làm phiền ổng hoài mà vẫn không chửi :))",1
"Hàng còn đẹp , chạy khá thanks shop ",1
Mẫu mã tuỷet vợi cho tầm giá. Xốc với cái thẻ bảo hành và chất lượng phục vục của shop này. Hai anh em làm thì phải.,1
"Tuyệt,người bán hàng hài hước vui vẻ",1
máy sử dụng khá OK  lướt web xem phim mượt,1
pin hết rất nhanh,-1
em cho anh 5 sao anh lập cho em một ID nhé anh,1
"Sản phẩm giống như hình, còn về độ bền thì sài mới biết. ",1
Ưng luôn ạ!,1
Hài lòng! Phục vụ tốt chat là có người tran lời k như mấy Shop khác doi mỏi món,1
Chạy rất mươt! Pin thấy còn cầm lắm se ủng hộ lâu dài,1
"yêu shop luôn, sản phẩm quá tốt",1
rất tốt,1
Rất xứng đáng đồng tiền tôi đã bỏ ra,1
"máy đẹp, mạnh chạy phà phà ",1
Tuyệt ! Keng mua flash giá rẻ tưởng giõm ai ngờ tôtt ngoài sự mong đợi,1
Ok,1
Máy chay ok.se ung ho cai lan sale tiep,1
ko nói nhiều hàng rất thất vọng,-1
THÍCH NHẤT LÀ CÁI CHAT VỚI SHOP LÀ TRẢ LỜI NGAY! TÍCH CỤC VỚI KHÁCH HÀNG! CÒN SP THÌ RẤT OK 100 SAO,1
Chất! Chính hãng phụ kiện xịn,1
Giống quảng cáo! Tốt,1
San pham tot,1
Shop đóng gói kỹ. Giao hàng nhang Shop tư vấn qua CHAT rất nhiệt tình kỹ lưỡng về sản phẩm.  Sản phẩm nhận được mới - máy chính hãng (đã nhờ Nhân viên THẾ GIỚI DI ĐỘNG) nên khá yên tâm  Hàng bền tại người sử dụng thui Quan trọng là hậu bán hàng shop hỗ trợ.  Thích,1
Lần đầu mua hàng trên Lazada nên cung hồi hộp lắm Nhưng khi nhật Chất lượng sản phẩm xuất sắc  không tin giờ này mà còn con máy đẹp vậy giao nhanh gọn dễ thương  máy chạy êm thích shop và chúc shop ngày càng phát triển để ae có những sản phẩm ngon bổ rẻ,1
máy mới chính hãng. quá đẹp so với GIÁ tiền,1
đẹp mà rẻ nên mua. mỗi cái là sạc thì máy nóng quá. vào fb hay các ứng dụng hay bị đẩy ra ngoài  tuy nhiên máy chạy cũng rất êm. tải các ứng dụng khá nhanh. chụp hình cũng đẹp.,1
Mới nhận hàng và đã test máy. Máy rất ok. Thanks! Shop rất uy Tín . Lần sau có mua sẽ ủng hộ Shop tiếp.,1
Đóng gói hàng cẩn trận lắm. Giao nhanh lắm. máy CHUẨN dẹp,1
máy mới. đúng chính hãng. như mô tả. von này,1
"Hàng chính hãng, máy nhìn còn rất đẹp nhưng đã qua sử dụng. Pin mau hết. Nói chung đúng với tầm giá.",1
Ok,1
sản phẩm tốt đóng gói cẩn thận,1
bán hàng lỗi,-1
Hàng như quảng cáo,1
Bắt sóng điện thoại yếu.,-1
ok,1
"shop bán hàng rất uy tín và chất lượng, các bạn nên mua sản phẩm, tuy shop bán giá cao hơn hai ,ba chục ngàn nhưng bảo hành đổi máy tận nơi, shop nầy là số một trên hệ thống lazada",1
